density,nematic,polar,nematic_2,polar_2,nematic_std,polar_std,nematic_2_std,polar_2_std,n_realizations
0.4,0.09329702291191061,0.22710709133216994,0.08545286890133179,0.20827811609393476,0.029437570141567383,0.07606614493189291,0.027066125673158945,0.07096202756820721,64
0.5,0.08482777867206878,0.20109632236239278,0.07245781870866908,0.1719901182074436,0.02794846048799642,0.0821994198469865,0.024406709709504062,0.07197264328109736,64
0.6,0.08402477289640971,0.21295478343040694,0.06648517983519722,0.1692305192422992,0.024492054815002495,0.08570971199566545,0.019704875380456666,0.0702608269654693,64
0.7,0.0833650136864926,0.16135869856009089,0.05652353976973444,0.10944917521154168,0.025575847561527528,0.06340572390464524,0.017692139046555373,0.044389194181340595,64
0.75,0.08007915381228947,0.18369524990827307,0.04899245928673859,0.11274208666894277,0.02762362728512756,0.06862361198428392,0.01763627146568079,0.04637264180501225,64
0.76,0.07930882475888502,0.16915937348627408,0.04789596622282395,0.10191325577909714,0.02460054796890387,0.06965118512417619,0.015745055795472532,0.044570770582984594,64
0.77,0.08418225718551405,0.1813372668307584,0.04913700221536606,0.10579325643531756,0.028293493675498417,0.06596230311761096,0.018038490430646165,0.041044158198043044,64
0.78,0.08711735213874627,0.17310797502849629,0.04894919147970099,0.09771573433176442,0.034249665010023404,0.07609779944371141,0.020671008679102664,0.04671162326329834,64
0.79,0.08006834918397739,0.17183656139088566,0.043095964713107476,0.09347524203196295,0.025976103756487078,0.08146703835340675,0.016118139893362707,0.049814881082164676,64
0.8,0.08634900058546936,0.18340111524376024,0.04552367685929957,0.09661808898283084,0.03135179233212234,0.0692548631303596,0.018334405054979006,0.03981121122828749,64
0.81,0.07795736200101007,0.1644103388810163,0.039059636792579615,0.08304185421532233,0.02404659175138314,0.060502125024271325,0.013138669965453596,0.034449704088123444,64
0.82,0.0925914806884029,0.17979855046350784,0.04559483298031994,0.08898830506221085,0.028699414947499374,0.0726274192272701,0.016102932064025424,0.03941858197962145,64
0.83,0.08512243397927499,0.16985275175764003,0.03866792903441344,0.07739860209698907,0.03156397195096288,0.06353305098804723,0.016656793797677177,0.03343998640073689,64
0.84,0.09135246382832142,0.1862197593990011,0.04033712074349296,0.08288900491616746,0.03155780339828455,0.07901552416338535,0.016532064059160818,0.04052783362966008,64
0.85,0.09452952269197187,0.18514541626332465,0.0402078165770306,0.07943082943485352,0.030608966426750244,0.07791873965241519,0.018425094905667974,0.04152256674081663,64
0.855,0.0969489560589031,0.1517093038026892,0.028457013966956223,0.055291662788377695,0.03691885536450307,0.08780161424184438,0.022789182568765158,0.04995159209907151,64
0.858,0.08951143827999153,0.12377347574223588,0.020256646486615022,0.03796576454213757,0.03662941275497235,0.0804902904959263,0.022016173531648777,0.04692288386132805,64
0.86,0.0837550342853208,0.11040605562050401,0.014820756712778858,0.02936367179093767,0.02362916926178411,0.06685359982265209,0.015965076333970936,0.03888181584714146,64
0.862,0.08521844147685312,0.10888962629845012,0.01365598401739906,0.024486237531677925,0.023539329114297826,0.06313903674248444,0.01693008501306294,0.03361437257549788,64
0.865,0.0964329179227134,0.10067713289386138,0.00994579832187295,0.017797909175768664,0.03382825069695919,0.060170744777923245,0.021161152796805208,0.03849629280607101,64
0.87,0.11691825993273705,0.1004476082083709,0.00781798968488638,0.01124477253745359,0.045228438766727885,0.04204671239741071,0.015887434424169806,0.02682054406879736,64
0.88,0.1316904533376329,0.12029713018108977,0.0007754457139426078,0.0007067195738533922,0.04189443507959733,0.02502971475561641,0.00024799262732392864,0.00013847783392231366,64
0.9,0.28213078713995443,0.2847810867404371,0.00030443809278046254,0.00031289792970107185,0.06036249675808223,0.053356456590697536,6.737599258489608e-05,5.90673249506287e-05,64
