seed,nematic,polar,nematic_2,polar_2,fraction_elongated
1099062448631258,0.8676890445465097,0.95606805446972,0.8672111001286741,0.9555136053967224,0.9994
853827592514924,0.9248970379541006,0.9481362245673017,0.9248602441483936,0.9480982871955184,0.99996
1052030010736714,0.8718603185359433,0.9410091083525337,0.8718267596383109,0.9409716956181825,0.99996
993068073743470,0.8677105135815159,0.8759175693413853,0.867676028595758,0.875882528479569,0.9999600000000001
375074238073900,0.9196406312089421,0.937712642335489,0.9196406312089421,0.937712642335489,1.0
416178520884477,0.949408134441767,0.9712521769260997,0.949408134441767,0.9712521769260997,1.0
874051135843279,0.9175131257613209,0.9366870294511799,0.9175131257613209,0.9366870294511799,1.0
12944511869278,0.9003630509193681,0.9369429488051035,0.9003630509193681,0.9369429488051035,1.0
542029227742456,0.935399692492661,0.9716145397992858,0.935399692492661,0.9716145397992858,1.0
1011744331896734,0.9425380424935714,0.9740271543065311,0.9425380424935714,0.9740271543065311,1.0
211701226972609,0.9351682004178659,0.9499119852833338,0.9351682004178659,0.9499119852833338,1.0
292918525777755,0.9014344701208741,0.930627523184176,0.9011124777402237,0.9302946662914945,0.99964
731147908347497,0.8879351682404194,0.94736183464467,0.8878329548472291,0.9472486009782471,0.99988
985549376192247,0.9141137766341135,0.9552122578096655,0.9141137766341135,0.9552122578096655,1.0
873456432950595,0.9493030912917847,0.9587973469556662,0.9493030912917847,0.9587973469556662,1.0
422219896800918,0.9590398920575859,0.9519307308399024,0.9590398920575859,0.9519307308399024,1.0
900740014674953,0.9540772592448521,0.9586365558879956,0.9540388532920575,0.9585980624293562,0.99996
1020578668480920,0.8695623233982126,0.9460831754717735,0.8695623233982126,0.9460831754717735,1.0
343569160877337,0.9274329919823088,0.9643907633426417,0.9274329919823088,0.9643907633426417,1.0
78804909138230,0.9445761777637885,0.9703009568885145,0.9445761777637885,0.9703009568885145,1.0
333614425743970,0.9486884577516357,0.9605508998489667,0.9486884577516357,0.9605508998489667,1.0
974443487743328,0.9153535026705165,0.9566336631773609,0.9153535026705165,0.9566336631773609,1.0
703985244396274,0.9266269219487313,0.9378716941328055,0.9265160440075408,0.9377587295447054,0.99988
1122578106359740,0.860316663324646,0.9445637047289454,0.860316663324646,0.9445637047289454,1.0
492938554100859,0.9158848878329077,0.9211591890078717,0.9158848878329077,0.9211591890078717,1.0
170902461924754,0.942664299282926,0.9448272800841605,0.942664299282926,0.9448272800841605,1.0
260045648084392,0.9308944129387884,0.966642608537274,0.9308944129387884,0.966642608537274,1.0
450419983107763,0.9414636948410271,0.9725130732533329,0.9414636948410271,0.9725130732533329,1.0
543308666121182,0.6934060921529556,0.8662507531471177,0.6927218707355316,0.8650802086135403,0.9985200000000001
593849570694833,0.8773112635892873,0.9545281927163191,0.8771001810152275,0.9542984897925083,0.99976
582382717235568,0.9265644065193162,0.9686730446149181,0.9263417057217568,0.9684408057586944,0.9997600000000001
1123570616129223,0.7435627774503898,0.47905180650804113,0.7318657270618337,0.4715377061584992,0.9845599999999997
680622798933824,0.8417923162015658,0.9364269223670122,0.8417616429311435,0.9363902861070242,0.99996
201764007966294,0.949935787754347,0.9618229143996707,0.9497836345573725,0.961668348499254,0.99984
453356923466257,0.9312988664481544,0.955215360274044,0.9312988664481544,0.955215360274044,1.0
346214149398000,0.8528162219945509,0.9569039797866731,0.8524809136084031,0.9565227081881825,0.9995999999999999
353918643079908,0.8991926698904018,0.957789962785462,0.8991926698904018,0.957789962785462,1.0
971536625474344,0.9179349519215262,0.97120306073038,0.9179349519215262,0.97120306073038,1.0
799035771825238,0.9011666927248178,0.9705660308545447,0.9011666927248178,0.9705660308545447,1.0
1114806189928891,0.9433789040703664,0.9486034473588544,0.9433789040703664,0.9486034473588544,1.0
216465895742590,0.7725326143031341,0.9273310638180758,0.7725016533568616,0.9272940950626024,0.99996
926435018171726,0.9040161151314975,0.940056542230717,0.9040161151314975,0.940056542230717,1.0
744517311885370,0.924257888073814,0.9127153797883976,0.924257888073814,0.9127153797883976,1.0
812580382463326,0.886187877654069,0.951047939485448,0.886187877654069,0.951047939485448,1.0
521742092743191,0.9394051297576254,0.9383517185178376,0.9394051297576254,0.9383517185178376,1.0
1008612444973162,0.9227696204310175,0.9525653951195251,0.9227696204310175,0.9525653951195251,1.0
121838283310165,0.8858254131341964,0.9471430140636192,0.8858254131341964,0.9471430140636192,1.0
431006493426170,0.935518053267249,0.963817809802599,0.935518053267249,0.963817809802599,1.0
765322069857382,0.9301708173571067,0.970327533836254,0.9301708173571067,0.970327533836254,1.0
725201757884584,0.937396277902479,0.9328326044545255,0.937396277902479,0.9328326044545255,1.0
184656659025018,0.9355785653548068,0.9633731362955211,0.9355785653548068,0.9633731362955211,1.0
1034686135547599,0.9043298857978936,0.9509537816050951,0.9042267680712079,0.9508408156891421,0.99988
380972098894405,0.9012522374370431,0.947968888054937,0.8994497329621693,0.9460729502788269,0.9979999999999994
742183958399040,0.9241302601040686,0.9314678023350457,0.9240241352735598,0.9313572935343447,0.99988
37852570490343,0.9281352151840602,0.9544921521249031,0.9281352151840602,0.9544921521249031,1.0
734109262104827,0.9281766379306261,0.9797968237330801,0.9281766379306261,0.9797968237330801,1.0
401686787590537,0.8668833809543401,0.9603265401751981,0.8661499949241018,0.9595176450477737,0.9991600000000002
350020380685320,0.9253519274152479,0.9687585914820065,0.9253519274152479,0.9687585914820065,1.0
484612500106051,0.9227975105264481,0.9024486691739889,0.9212480182937319,0.9009343398674956,0.9983199999999998
604884003999171,0.8997886368728273,0.9176472466559001,0.8995060677021498,0.9173550519416135,0.9996799999999999
501697692195937,0.9195010637397961,0.9500265124882682,0.9195010637397961,0.9500265124882682,1.0
851083349436041,0.9537903150878632,0.9616795045360331,0.9537903150878632,0.9616795045360331,1.0
796940938751527,0.9281915005585466,0.9536103850873522,0.9281915005585466,0.9536103850873522,1.0
7713914261614,0.9288694033389083,0.9621873525549117,0.9288694033389083,0.9621873525549117,1.0
