density,nematic,polar,nematic_2,polar_2,fraction_elongated,nematic_std,polar_std,nematic_2_std,polar_2_std,fraction_elongated_std,n_realizations
0.75,0.9387915534378369,0.5648534127421555,0.9260469366912248,0.5592886522744491,0.9863062499999999,0.02613566209972109,0.2626520799947657,0.053732966303282344,0.2623494264002288,0.04821321545431753,64
0.76,0.9426914178038345,0.5949723600885275,0.9312056158964482,0.5921155362581247,0.98789125,0.024655734693555205,0.26193476281809663,0.04545099210699456,0.2646859924100607,0.042119139543359836,64
0.77,0.9248119600349738,0.5910145638437035,0.9092806446349769,0.5832974443446561,0.967879375,0.11945480345181997,0.26592852963068364,0.12522293512257213,0.26594756069452347,0.13148888684859472,64
0.78,0.9352559120101414,0.6729115425012148,0.9213914378240291,0.6662486316508629,0.984968125,0.02381127442996883,0.2222855211037862,0.05194095155969743,0.2241444787421943,0.04808994703628175,64
0.79,0.9145786892075254,0.5918592506950413,0.8874059011072593,0.5776528307774109,0.9512575000000001,0.12823139009390494,0.27125272781536675,0.15353197556822346,0.278429876903172,0.14989616738537848,64
0.8,0.8642337996297165,0.5640840888010535,0.851314324847944,0.556928170980499,0.908115,0.25449668774322215,0.3058622656188343,0.25507692584672076,0.305514297302519,0.2712056074243538,64
0.81,0.7888141975055352,0.5056458962060173,0.7565345465923718,0.4922577803024147,0.808758125,0.3435143686561796,0.33554423621709556,0.33697421231941505,0.3381180806069463,0.35860727590629904,64
0.82,0.6930993005023226,0.4123121927988258,0.6776867591616582,0.40860309080060053,0.718254375,0.42058234150658264,0.37043059726679356,0.4136635984209142,0.3706065373379816,0.438339691968636,64
0.83,0.5148661759120763,0.3193409620822768,0.5128345481122891,0.31792932033945964,0.54474625,0.4726765777973307,0.3603049783808737,0.471017042575568,0.3590979913944726,0.5000484030015939,64
0.84,0.32210832469882744,0.21428289299637537,0.2927704786384411,0.19011740576861283,0.31622249999999996,0.43983591121357346,0.32379507993806655,0.42297471531688247,0.30295418647871136,0.4506629455960777,64
0.85,0.21413254798397707,0.14358407789048794,0.1802287219805848,0.10970460325417754,0.193549375,0.39271710622574757,0.30179644301740827,0.3616445568066338,0.25181799687764134,0.38587534766568216,64
0.86,0.10583340254744361,0.06390420599249923,0.061758497422315914,0.03515832133597333,0.06812062499999999,0.276151718001089,0.18231520584214933,0.20975681036635208,0.14496425005538194,0.22377553884133572,64
0.87,0.0893540049350017,0.08560367551759196,0.003968391137250011,0.0041488585093288856,0.005398124999999999,0.2815951892881815,0.27087378112262045,0.028712115248593698,0.030274455515955128,0.04010922701407577,64
0.88,0.04599157607245487,0.030693127330575595,0.0001558413042898156,9.46475093222994e-05,0.000159375,0.2090997625960524,0.17117048808202978,0.0007379764945617227,0.0005556816367280101,0.0007476351605785628,64
0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
0.9,0.015625,0.015625,3.1249999999998435e-05,3.1249999999998435e-05,3.125e-05,0.125,0.125,0.00024999999999998754,0.00024999999999998754,0.00025000000000000006,64
